6828	-0.361
6829	-0.361
6830	-0.361
6831	-0.361
6832	-0.36
6833	-0.361
6834	-0.361
6835	-0.36
6836	-0.36
6837	-0.36
6838	-0.36
6839	-0.361
6840	-0.361
6841	-0.36
6842	-0.36
6843	-0.36
6844	-0.361
6845	-0.361
6846	-0.361
6847	-0.361
6848	-0.36
6849	-0.36
6850	-0.361
6851	-0.36
6852	-0.36
6853	-0.359
6854	-0.359
6855	-0.36
6856	-0.36
6857	-0.36
6858	-0.36
6859	-0.359
6860	-0.359
6861	-0.36
6862	-0.36
6863	-0.36
6864	-0.36
6865	-0.36
6866	-0.361
6867	-0.36
6868	-0.36
6869	-0.36
6870	-0.36
6871	-0.359
6872	-0.36
6873	-0.359
6874	-0.359
6875	-0.359
6876	-0.359
6877	-0.36
6878	-0.36
6879	-0.359
6880	-0.359
6881	-0.359
6882	-0.359
6883	-0.36
6884	-0.36
6885	-0.359
6886	-0.359
6887	-0.359
6888	-0.359
6889	-0.359
6890	-0.359
6891	-0.359
6892	-0.358
6893	-0.358
6894	-0.359
6895	-0.359
6896	-0.359
6897	-0.358
6898	-0.358
6899	-0.358
6900	-0.359
6901	-0.359
6902	-0.359
6903	-0.358
6904	-0.358
6905	-0.359
6906	-0.359
6907	-0.358
6908	-0.358
6909	-0.358
6910	-0.357
6911	-0.358
6912	-0.357
6913	-0.357
6914	-0.357
6915	-0.357
6916	-0.358
6917	-0.357
6918	-0.357
6919	-0.357
6920	-0.357
6921	-0.356
6922	-0.357
6923	-0.357
6924	-0.357
6925	-0.357
6926	-0.357
6927	-0.356
6928	-0.357
6929	-0.357
6930	-0.356
6931	-0.356
6932	-0.355
6933	-0.356
6934	-0.356
6935	-0.356
6936	-0.355
6937	-0.355
6938	-0.355
6939	-0.356
6940	-0.355
6941	-0.355
6942	-0.355
6943	-0.355
6944	-0.356
6945	-0.355
6946	-0.355
6947	-0.355
6948	-0.354
6949	-0.354
6950	-0.355
6951	-0.354
6952	-0.354
6953	-0.353
6954	-0.353
6955	-0.353
6956	-0.353
6957	-0.353
6958	-0.353
6959	-0.352
6960	-0.352
6961	-0.353
6962	-0.353
6963	-0.352
6964	-0.352
6965	-0.352
6966	-0.352
6967	-0.352
6968	-0.352
6969	-0.352
6970	-0.351
6971	-0.351
6972	-0.35
6973	-0.351
6974	-0.35
6975	-0.35
6976	-0.35
6977	-0.349
6978	-0.349
6979	-0.35
6980	-0.35
6981	-0.349
6982	-0.349
6983	-0.349
6984	-0.35
6985	-0.349
6986	-0.349
6987	-0.349
6988	-0.348
6989	-0.348
6990	-0.348
6991	-0.348
6992	-0.347
6993	-0.347
6994	-0.346
6995	-0.346
6996	-0.347
6997	-0.347
6998	-0.346
6999	-0.346
7000	-0.346
7001	-0.346
7002	-0.347
7003	-0.346
7004	-0.346
7005	-0.346
7006	-0.345
7007	-0.346
7008	-0.345
7009	-0.345
7010	-0.345
7011	-0.344
7012	-0.344
7013	-0.344
7014	-0.344
7015	-0.343
7016	-0.343
7017	-0.343
7018	-0.342
7019	-0.343
7020	-0.343
7021	-0.343
7022	-0.342
7023	-0.342
7024	-0.342
7025	-0.342
7026	-0.342
7027	-0.342
7028	-0.341
7029	-0.341
7030	-0.341
7031	-0.341
7032	-0.341
7033	-0.34
7034	-0.34
7035	-0.339
7036	-0.339
7037	-0.34
7038	-0.339
7039	-0.339
7040	-0.339
7041	-0.338
7042	-0.338
7043	-0.339
7044	-0.339
7045	-0.338
7046	-0.338
7047	-0.337
7048	-0.337
7049	-0.338
7050	-0.337
7051	-0.337
7052	-0.336
7053	-0.336
7054	-0.336
7055	-0.336
7056	-0.335
7057	-0.335
7058	-0.335
7059	-0.334
7060	-0.335
7061	-0.335
7062	-0.334
7063	-0.334
7064	-0.334
7065	-0.334
7066	-0.334
7067	-0.334
7068	-0.333
7069	-0.333
7070	-0.332
7071	-0.332
7072	-0.332
7073	-0.332
7074	-0.331
7075	-0.331
7076	-0.33
7077	-0.33
7078	-0.331
7079	-0.33
7080	-0.33
7081	-0.329
7082	-0.329
7083	-0.329
7084	-0.329
7085	-0.329
7086	-0.329
7087	-0.329
7088	-0.328
7089	-0.328
7090	-0.327
7091	-0.328
7092	-0.327
7093	-0.327
7094	-0.326
7095	-0.326
7096	-0.325
7097	-0.326
7098	-0.325
7099	-0.325
7100	-0.325
7101	-0.324
7102	-0.324
7103	-0.325
7104	-0.324
7105	-0.324
7106	-0.324
7107	-0.323
7108	-0.323
7109	-0.324
7110	-0.323
7111	-0.323
7112	-0.322
7113	-0.322
7114	-0.321
7115	-0.322
7116	-0.321
7117	-0.321
7118	-0.32
7119	-0.32
7120	-0.32
7121	-0.32
7122	-0.32
7123	-0.32
7124	-0.32
7125	-0.319
7126	-0.319
7127	-0.318
7128	-0.319
7129	-0.319
7130	-0.318
7131	-0.318
7132	-0.317
7133	-0.317
7134	-0.317
7135	-0.317
7136	-0.316
7137	-0.316
7138	-0.316
7139	-0.315
7140	-0.316
7141	-0.316
7142	-0.315
7143	-0.315
7144	-0.315
7145	-0.315
7146	-0.315
7147	-0.315
7148	-0.315
7149	-0.314
7150	-0.314
7151	-0.313
7152	-0.313
7153	-0.313
7154	-0.313
7155	-0.313
7156	-0.312
7157	-0.312
7158	-0.311
7159	-0.312
7160	-0.312
7161	-0.312
7162	-0.311
7163	-0.311
7164	-0.311
7165	-0.311
7166	-0.311
7167	-0.311
7168	-0.31
7169	-0.31
7170	-0.31
7171	-0.309
7172	-0.31
7173	-0.309
7174	-0.309
7175	-0.308
7176	-0.308
7177	-0.308
7178	-0.308
7179	-0.308
7180	-0.308
7181	-0.307
7182	-0.307
7183	-0.307
7184	-0.307
7185	-0.307
7186	-0.307
7187	-0.307
7188	-0.306
7189	-0.306
7190	-0.306
7191	-0.306
7192	-0.306
7193	-0.305
7194	-0.305
7195	-0.304
7196	-0.304
7197	-0.304
7198	-0.304
7199	-0.304
7200	-0.304
7201	-0.303
7202	-0.303
7203	-0.303
7204	-0.303
7205	-0.303
7206	-0.303
7207	-0.303
7208	-0.303
7209	-0.302
7210	-0.302
7211	-0.302
7212	-0.302
7213	-0.301
7214	-0.301
7215	-0.301
7216	-0.3
7217	-0.3
7218	-0.3
7219	-0.3
7220	-0.3
7221	-0.299
7222	-0.299
7223	-0.299
7224	-0.3
7225	-0.299
7226	-0.299
7227	-0.299
7228	-0.298
7229	-0.298
7230	-0.298
7231	-0.298
7232	-0.298
7233	-0.297
7234	-0.297
7235	-0.296
7236	-0.296
7237	-0.296
7238	-0.296
7239	-0.296
7240	-0.296
7241	-0.295
7242	-0.295
7243	-0.295
7244	-0.295
7245	-0.295
7246	-0.295
7247	-0.295
7248	-0.294
7249	-0.294
7250	-0.294
7251	-0.293
7252	-0.294
7253	-0.293
7254	-0.293
7255	-0.293
7256	-0.292
7257	-0.292
7258	-0.292
7259	-0.292
7260	-0.292
7261	-0.291
7262	-0.291
7263	-0.291
7264	-0.291
7265	-0.291
7266	-0.291
7267	-0.291
7268	-0.291
7269	-0.29
7270	-0.29
7271	-0.29
7272	-0.29
7273	-0.289
7274	-0.289
7275	-0.289
7276	-0.288
7277	-0.288
7278	-0.288
7279	-0.288
7280	-0.288
7281	-0.288
7282	-0.288
7283	-0.287
7284	-0.287
7285	-0.287
7286	-0.287
7287	-0.287
7288	-0.287
7289	-0.286
7290	-0.286
7291	-0.285
7292	-0.285
7293	-0.284
7294	-0.285
7295	-0.285
7296	-0.284
7297	-0.284
7298	-0.284
7299	-0.283
7300	-0.283
7301	-0.284
7302	-0.283
7303	-0.283
7304	-0.283
7305	-0.283
7306	-0.283
7307	-0.282
7308	-0.283
7309	-0.282
7310	-0.282
7311	-0.281
7312	-0.281
7313	-0.281
7314	-0.28
7315	-0.281
7316	-0.281
7317	-0.28
7318	-0.28
7319	-0.28
7320	-0.279
7321	-0.279
7322	-0.279
7323	-0.279
7324	-0.279
7325	-0.279
7326	-0.278
7327	-0.278
7328	-0.278
7329	-0.277
7330	-0.278
7331	-0.278
7332	-0.277
7333	-0.277
7334	-0.276
7335	-0.276
7336	-0.275
7337	-0.275
7338	-0.276
7339	-0.275
7340	-0.275
7341	-0.275
7342	-0.274
7343	-0.274
7344	-0.274
7345	-0.275
7346	-0.274
7347	-0.274
7348	-0.274
7349	-0.273
7350	-0.273
7351	-0.272
7352	-0.272
7353	-0.272
7354	-0.272
7355	-0.272
7356	-0.271
7357	-0.271
7358	-0.27
7359	-0.27
7360	-0.27
7361	-0.271
7362	-0.27
7363	-0.27
7364	-0.27
7365	-0.27
7366	-0.269
7367	-0.269
7368	-0.268
7369	-0.269
7370	-0.269
7371	-0.268
7372	-0.268
7373	-0.267
7374	-0.267
7375	-0.267
7376	-0.267
7377	-0.267
7378	-0.267
7379	-0.266
7380	-0.266
7381	-0.266
7382	-0.266
7383	-0.265
7384	-0.265
7385	-0.266
7386	-0.266
7387	-0.265
7388	-0.265
7389	-0.264
7390	-0.264
7391	-0.264
7392	-0.263
7393	-0.264
7394	-0.263
7395	-0.263
7396	-0.263
7397	-0.262
7398	-0.262
7399	-0.261
7400	-0.261
7401	-0.262
7402	-0.262
7403	-0.261
7404	-0.261
7405	-0.261
7406	-0.261
7407	-0.26
7408	-0.26
7409	-0.261
7410	-0.26
7411	-0.26
7412	-0.259
7413	-0.259
7414	-0.259
7415	-0.258
7416	-0.258
7417	-0.258
7418	-0.258
7419	-0.258
7420	-0.258
7421	-0.258
7422	-0.257
7423	-0.257
7424	-0.257
7425	-0.257
7426	-0.258
7427	-0.257
7428	-0.257
7429	-0.257
7430	-0.256
7431	-0.256
7432	-0.255
7433	-0.255
7434	-0.254
7435	-0.255
7436	-0.255
7437	-0.255
7438	-0.254
7439	-0.254
7440	-0.254
7441	-0.254
7442	-0.254
7443	-0.253
7444	-0.254
7445	-0.254
7446	-0.253
7447	-0.253
7448	-0.253
7449	-0.252
7450	-0.252
7451	-0.251
7452	-0.251
7453	-0.251
7454	-0.251
7455	-0.251
7456	-0.251
7457	-0.25
7458	-0.25
7459	-0.25
7460	-0.25
7461	-0.249
7462	-0.25
7463	-0.25
7464	-0.25
7465	-0.25
7466	-0.249
7467	-0.249
7468	-0.249
7469	-0.248
7470	-0.248
7471	-0.248
7472	-0.248
7473	-0.248
7474	-0.247
7475	-0.247
7476	-0.247
7477	-0.247
7478	-0.246
7479	-0.246
7480	-0.246
7481	-0.247
7482	-0.246
7483	-0.246
7484	-0.246
7485	-0.246
7486	-0.246
7487	-0.246
7488	-0.245
7489	-0.245
7490	-0.246
7491	-0.245
7492	-0.245
7493	-0.244
7494	-0.244
7495	-0.244
7496	-0.243
7497	-0.243
7498	-0.243
7499	-0.243
7500	-0.243
7501	-0.243
7502	-0.243
7503	-0.243
7504	-0.243
7505	-0.243
7506	-0.243
7507	-0.242
7508	-0.242
7509	-0.242
7510	-0.242
7511	-0.242
7512	-0.242
7513	-0.241
7514	-0.241
7515	-0.241
7516	-0.24
7517	-0.24
7518	-0.24
7519	-0.24
7520	-0.24
7521	-0.24
7522	-0.24
7523	-0.24
7524	-0.24
7525	-0.239
7526	-0.239
7527	-0.239
7528	-0.239
7529	-0.239
7530	-0.239
7531	-0.239
7532	-0.239
7533	-0.238
7534	-0.238
7535	-0.238
7536	-0.238
7537	-0.237
7538	-0.237
7539	-0.237
7540	-0.238
7541	-0.237
7542	-0.237
7543	-0.237
7544	-0.237
7545	-0.237
7546	-0.237
7547	-0.236
7548	-0.236
7549	-0.236
7550	-0.236
7551	-0.236
7552	-0.236
7553	-0.236
7554	-0.235
7555	-0.235
7556	-0.235
7557	-0.235
7558	-0.234
7559	-0.234
7560	-0.234
7561	-0.235
7562	-0.235
7563	-0.234
7564	-0.234
7565	-0.234
7566	-0.234
7567	-0.234
7568	-0.233
7569	-0.233
7570	-0.233
7571	-0.233
7572	-0.233
7573	-0.233
7574	-0.233
7575	-0.232
7576	-0.232
7577	-0.232
7578	-0.232
7579	-0.231
7580	-0.231
7581	-0.231
7582	-0.231
7583	-0.232
7584	-0.232
7585	-0.231
7586	-0.231
7587	-0.231
7588	-0.231
7589	-0.23
7590	-0.23
7591	-0.23
7592	-0.229
7593	-0.229
7594	-0.23
7595	-0.23
7596	-0.229
7597	-0.229
7598	-0.229
7599	-0.229
7600	-0.229
7601	-0.228
7602	-0.228
7603	-0.228
7604	-0.228
7605	-0.229
7606	-0.229
7607	-0.228
7608	-0.228
7609	-0.228
7610	-0.228
7611	-0.227
7612	-0.227
7613	-0.226
7614	-0.226
7615	-0.226
7616	-0.226
7617	-0.226
7618	-0.226
7619	-0.226
7620	-0.226
7621	-0.226
7622	-0.226
7623	-0.226
7624	-0.225
7625	-0.225
7626	-0.225
7627	-0.225
7628	-0.226
7629	-0.226
7630	-0.225
7631	-0.225
7632	-0.225
7633	-0.224
7634	-0.224
7635	-0.224
7636	-0.224
7637	-0.223
7638	-0.223
7639	-0.223
7640	-0.224
7641	-0.224
7642	-0.223
7643	-0.223
7644	-0.223
7645	-0.223
7646	-0.223
7647	-0.223
7648	-0.223
7649	-0.223
7650	-0.222
7651	-0.222
7652	-0.223
7653	-0.223
7654	-0.222
7655	-0.222
7656	-0.222
7657	-0.222
7658	-0.221
7659	-0.221
7660	-0.221
7661	-0.221
7662	-0.221
7663	-0.221
7664	-0.221
7665	-0.221
7666	-0.221
7667	-0.221
7668	-0.221
7669	-0.22
7670	-0.22
7671	-0.22
7672	-0.22
7673	-0.219
7674	-0.219
7675	-0.219
7676	-0.219
7677	-0.219
7678	-0.219
7679	-0.219
7680	-0.219
7681	-0.218
7682	-0.218
7683	-0.218
7684	-0.218
7685	-0.218
7686	-0.218
7687	-0.217
7688	-0.218
7689	-0.218
7690	-0.218
7691	-0.217
7692	-0.217
7693	-0.217
7694	-0.216
7695	-0.216
7696	-0.216
7697	-0.216
7698	-0.216
7699	-0.216
7700	-0.215
7701	-0.216
7702	-0.216
7703	-0.216
7704	-0.216
7705	-0.216
7706	-0.216
7707	-0.215
7708	-0.215
7709	-0.215
7710	-0.215
7711	-0.214
7712	-0.214
7713	-0.215
7714	-0.214
7715	-0.214
7716	-0.214
7717	-0.214
7718	-0.214
7719	-0.213
7720	-0.213
7721	-0.213
7722	-0.213
7723	-0.213
7724	-0.213
7725	-0.213
7726	-0.214
7727	-0.213
7728	-0.213
7729	-0.213
7730	-0.213
7731	-0.212
7732	-0.212
7733	-0.212
7734	-0.211
7735	-0.211
7736	-0.211
7737	-0.211
7738	-0.21
7739	-0.211
7740	-0.211
7741	-0.211
7742	-0.211
7743	-0.211
7744	-0.211
7745	-0.211
7746	-0.21
7747	-0.21
7748	-0.21
7749	-0.21
7750	-0.21
7751	-0.21
7752	-0.21
7753	-0.21
7754	-0.21
7755	-0.209
7756	-0.209
7757	-0.209
7758	-0.209
7759	-0.208
7760	-0.208
7761	-0.208
7762	-0.208
7763	-0.208
7764	-0.208
7765	-0.209
7766	-0.209
7767	-0.209
7768	-0.209
7769	-0.209
7770	-0.208
7771	-0.208
7772	-0.208
7773	-0.207
7774	-0.207
7775	-0.207
7776	-0.207
7777	-0.206
7778	-0.207
7779	-0.207
7780	-0.207
7781	-0.207
7782	-0.207
7783	-0.207
7784	-0.207
7785	-0.206
7786	-0.206
7787	-0.206
7788	-0.206
7789	-0.206
7790	-0.206
7791	-0.206
7792	-0.206
7793	-0.206
7794	-0.206
7795	-0.205
7796	-0.205
7797	-0.205
7798	-0.205
7799	-0.205
7800	-0.205
7801	-0.204
7802	-0.204
7803	-0.204
7804	-0.205
7805	-0.205
7806	-0.205
7807	-0.205
7808	-0.205
7809	-0.205
7810	-0.204
7811	-0.204
7812	-0.204
7813	-0.204
7814	-0.204
7815	-0.203
7816	-0.203
7817	-0.203
7818	-0.204
7819	-0.204
7820	-0.204
7821	-0.204
7822	-0.204
7823	-0.204
7824	-0.204
7825	-0.203
7826	-0.203
7827	-0.203
7828	-0.203
7829	-0.203
7830	-0.202
7831	-0.203
7832	-0.203
7833	-0.203
7834	-0.202
7835	-0.202
7836	-0.202
7837	-0.202
7838	-0.202
7839	-0.202
7840	-0.202
7841	-0.201
7842	-0.201
7843	-0.201
7844	-0.201
7845	-0.202
7846	-0.202
7847	-0.202
7848	-0.201
7849	-0.201
7850	-0.201
7851	-0.201
7852	-0.201
7853	-0.2
7854	-0.2
7855	-0.2
7856	-0.2
7857	-0.2
7858	-0.2
7859	-0.2
7860	-0.2
7861	-0.2
7862	-0.2
7863	-0.2
7864	-0.2
7865	-0.2
7866	-0.2
7867	-0.2
7868	-0.199
7869	-0.199
7870	-0.199
7871	-0.199
7872	-0.2
7873	-0.199
7874	-0.199
7875	-0.199
7876	-0.199
7877	-0.199
7878	-0.199
7879	-0.199
7880	-0.199
7881	-0.198
7882	-0.198
7883	-0.198
7884	-0.198
7885	-0.198
7886	-0.199
7887	-0.199
7888	-0.199
7889	-0.199
7890	-0.199
7891	-0.199
7892	-0.198
7893	-0.198
7894	-0.198
7895	-0.198
7896	-0.198
7897	-0.198
7898	-0.197
7899	-0.197
7900	-0.198
7901	-0.198
7902	-0.198
7903	-0.198
7904	-0.198
7905	-0.198
7906	-0.198
7907	-0.198
7908	-0.198
7909	-0.198
7910	-0.198
7911	-0.197
7912	-0.197
7913	-0.198
7914	-0.198
7915	-0.198
7916	-0.198
7917	-0.198
7918	-0.198
7919	-0.198
7920	-0.198
7921	-0.198
7922	-0.198
7923	-0.198
7924	-0.198
7925	-0.198
7926	-0.198
7927	-0.198
7928	-0.198
7929	-0.198
7930	-0.198
7931	-0.198
7932	-0.198
7933	-0.197
7934	-0.197
7935	-0.197
7936	-0.197
7937	-0.197
7938	-0.197
7939	-0.197
7940	-0.197
7941	-0.198
7942	-0.198
7943	-0.198
7944	-0.198
7945	-0.198
7946	-0.198
7947	-0.198
7948	-0.198
7949	-0.197
7950	-0.197
7951	-0.197
7952	-0.197
7953	-0.197
7954	-0.196
7955	-0.197
7956	-0.197
7957	-0.197
7958	-0.197
7959	-0.197
7960	-0.197
7961	-0.197
7962	-0.197
7963	-0.197
7964	-0.197
7965	-0.197
7966	-0.197
7967	-0.197
7968	-0.197
7969	-0.198
7970	-0.198
7971	-0.198
7972	-0.198
7973	-0.197
7974	-0.197
7975	-0.197
7976	-0.197
7977	-0.197
7978	-0.197
7979	-0.197
7980	-0.197
7981	-0.197
7982	-0.197
7983	-0.198
7984	-0.198
7985	-0.198
7986	-0.198
7987	-0.198
7988	-0.198
7989	-0.198
7990	-0.198
7991	-0.198
7992	-0.197
7993	-0.197
7994	-0.197
7995	-0.197
7996	-0.197
7997	-0.198
7998	-0.198
7999	-0.198
8000	-0.198
8001	-0.198
8002	-0.198
8003	-0.198
8004	-0.198
8005	-0.198
8006	-0.198
8007	-0.198
8008	-0.198
8009	-0.198
8010	-0.198
8011	-0.198
8012	-0.198
8013	-0.198
8014	-0.198
8015	-0.198
8016	-0.198
8017	-0.198
8018	-0.198
8019	-0.198
8020	-0.198
8021	-0.198
8022	-0.198
8023	-0.198
8024	-0.198
8025	-0.198
8026	-0.199
8027	-0.199
8028	-0.199
8029	-0.199
8030	-0.199
8031	-0.199
8032	-0.199
8033	-0.199
8034	-0.199
8035	-0.199
8036	-0.199
8037	-0.199
8038	-0.199
8039	-0.199
8040	-0.2
8041	-0.2
8042	-0.2
8043	-0.2
8044	-0.2
8045	-0.2
8046	-0.2
8047	-0.2
8048	-0.2
8049	-0.2
8050	-0.2
8051	-0.2
8052	-0.2
8053	-0.2
8054	-0.201
8055	-0.201
8056	-0.201
8057	-0.201
8058	-0.201
8059	-0.201
8060	-0.201
8061	-0.201
8062	-0.201
8063	-0.201
8064	-0.201
8065	-0.201
8066	-0.201
8067	-0.201
8068	-0.201
8069	-0.202
8070	-0.202
8071	-0.202
8072	-0.202
8073	-0.202
8074	-0.202
8075	-0.202
8076	-0.202
8077	-0.202
8078	-0.202
8079	-0.202
8080	-0.202
8081	-0.202
8082	-0.202
8083	-0.204
8084	-0.204
8085	-0.204
8086	-0.204
8087	-0.204
8088	-0.204
8089	-0.205
8090	-0.205
8091	-0.205
8092	-0.205
8093	-0.205
8094	-0.205
8095	-0.205
8096	-0.205
8097	-0.206
8098	-0.206
8099	-0.206
8100	-0.206
8101	-0.206
8102	-0.206
8103	-0.206
8104	-0.206
8105	-0.207
8106	-0.207
8107	-0.207
8108	-0.207
8109	-0.207
8110	-0.207
8111	-0.207
8112	-0.208
8113	-0.208
8114	-0.208
8115	-0.208
8116	-0.208
8117	-0.208
8118	-0.208
8119	-0.208
8120	-0.208
8121	-0.208
8122	-0.209
8123	-0.209
8124	-0.209
8125	-0.209
8126	-0.21
8127	-0.211
8128	-0.211
8129	-0.211
8130	-0.211
8131	-0.211
8132	-0.211
8133	-0.211
8134	-0.211
8135	-0.211
8136	-0.212
8137	-0.212
8138	-0.212
8139	-0.212
8140	-0.213
8141	-0.213
8142	-0.213
8143	-0.214
8144	-0.214
8145	-0.214
8146	-0.214
8147	-0.215
8148	-0.215
8149	-0.215
8150	-0.215
8151	-0.215
8152	-0.215
8153	-0.215
8154	-0.217
8155	-0.217
8156	-0.217
8157	-0.217
8158	-0.217
8159	-0.217
8160	-0.217
8161	-0.218
8162	-0.218
8163	-0.218
8164	-0.219
8165	-0.219
8166	-0.219
8167	-0.219
8168	-0.22
8169	-0.221
8170	-0.221
8171	-0.221
8172	-0.221
8173	-0.221
8174	-0.221
8175	-0.222
8176	-0.222
8177	-0.222
8178	-0.222
8179	-0.222
8180	-0.222
8181	-0.223
8182	-0.223
8183	-0.224
8184	-0.225
8185	-0.225
8186	-0.225
8187	-0.226
8188	-0.226
8189	-0.226
8190	-0.226
8191	-0.226
8192	-0.227
8193	-0.227
8194	-0.227
8195	-0.227
8196	-0.227
8197	-0.228
8198	-0.228
8199	-0.228
8200	-0.229
8201	-0.229
8202	-0.229
8203	-0.23
8204	-0.23
8205	-0.23
8206	-0.231
8207	-0.231
8208	-0.231
8209	-0.232
8210	-0.232
8211	-0.233
8212	-0.233
8213	-0.233
8214	-0.233
8215	-0.234
8216	-0.234
8217	-0.234
8218	-0.234
8219	-0.234
8220	-0.235
8221	-0.235
8222	-0.235
8223	-0.236
8224	-0.236
8225	-0.237
8226	-0.237
8227	-0.238
8228	-0.238
8229	-0.239
8230	-0.239
8231	-0.239
8232	-0.239
8233	-0.239
8234	-0.239
8235	-0.24
8236	-0.24
8237	-0.24
8238	-0.24
8239	-0.242
8240	-0.242
8241	-0.242
8242	-0.242
8243	-0.243
8244	-0.243
8245	-0.243
8246	-0.244
8247	-0.244
8248	-0.244
8249	-0.245
8250	-0.245
8251	-0.245
8252	-0.246
8253	-0.246
8254	-0.247
8255	-0.247
8256	-0.247
8257	-0.247
8258	-0.247
8259	-0.248
8260	-0.248
8261	-0.248
8262	-0.249
8263	-0.249
8264	-0.249
8265	-0.25
8266	-0.251
8267	-0.251
8268	-0.252
8269	-0.252
8270	-0.252
8271	-0.252
8272	-0.252
8273	-0.252
8274	-0.253
8275	-0.253
8276	-0.253
8277	-0.253
8278	-0.254
8279	-0.255
8280	-0.255
8281	-0.255
8282	-0.256
8283	-0.256
8284	-0.256
8285	-0.256
8286	-0.257
8287	-0.257
8288	-0.257
8289	-0.257
8290	-0.258
8291	-0.258
8292	-0.258
8293	-0.258
8294	-0.259
8295	-0.259
8296	-0.259
8297	-0.259
8298	-0.26
8299	-0.26
8300	-0.26
8301	-0.26
8302	-0.261
8303	-0.261
8304	-0.261
8305	-0.261
8306	-0.263
8307	-0.263
8308	-0.263
8309	-0.263
8310	-0.263
8311	-0.264
8312	-0.264
8313	-0.264
8314	-0.264
8315	-0.264
8316	-0.264
8317	-0.264
8318	-0.265
8319	-0.265
8320	-0.266
8321	-0.266
8322	-0.267
8323	-0.267
8324	-0.267
8325	-0.267
8326	-0.267
8327	-0.268
8328	-0.268
8329	-0.268
8330	-0.268
8331	-0.268
8332	-0.268
8333	-0.269
8334	-0.269
8335	-0.269
8336	-0.269
8337	-0.27
8338	-0.27
8339	-0.27
8340	-0.27
8341	-0.27
8342	-0.27
8343	-0.271
8344	-0.271
8345	-0.271
8346	-0.272
8347	-0.272
8348	-0.273
8349	-0.273
8350	-0.273
8351	-0.273
8352	-0.273
8353	-0.273
8354	-0.273
8355	-0.273
8356	-0.273
8357	-0.273
8358	-0.273
8359	-0.273
8360	-0.275
8361	-0.275
8362	-0.275
8363	-0.275
8364	-0.275
8365	-0.275
8366	-0.276
8367	-0.276
8368	-0.276
8369	-0.276
8370	-0.276
8371	-0.276
8372	-0.276
8373	-0.277
8374	-0.277
8375	-0.277
8376	-0.277
8377	-0.277
8378	-0.277
8379	-0.278
8380	-0.278
8381	-0.278
8382	-0.278
8383	-0.278
8384	-0.278
8385	-0.278
8386	-0.279
8387	-0.279
8388	-0.28
8389	-0.28
8390	-0.28
8391	-0.28
8392	-0.28
8393	-0.279
8394	-0.28
8395	-0.28
8396	-0.28
8397	-0.28
8398	-0.28
8399	-0.281
8400	-0.281
8401	-0.281
8402	-0.281
8403	-0.282
8404	-0.282
8405	-0.282
8406	-0.282
8407	-0.282
8408	-0.282
8409	-0.282
8410	-0.282
8411	-0.282
8412	-0.282
8413	-0.283
8414	-0.283
8415	-0.283
8416	-0.283
8417	-0.283
8418	-0.283
8419	-0.283
8420	-0.284
8421	-0.284
8422	-0.284
8423	-0.284
8424	-0.284
8425	-0.284
8426	-0.286
8427	-0.286
8428	-0.286
8429	-0.286
8430	-0.286
8431	-0.286
8432	-0.286
8433	-0.286
8434	-0.286
8435	-0.286
8436	-0.286
8437	-0.286
8438	-0.286
8439	-0.287
8440	-0.287
8441	-0.287
8442	-0.287
8443	-0.287
8444	-0.287
8445	-0.287
8446	-0.287
8447	-0.288
8448	-0.288
8449	-0.288
8450	-0.288
8451	-0.288
8452	-0.287
8453	-0.288
8454	-0.288
8455	-0.288
8456	-0.288
8457	-0.288
8458	-0.288
8459	-0.288
8460	-0.288
8461	-0.289
8462	-0.289
8463	-0.289
8464	-0.289
8465	-0.289
8466	-0.291
8467	-0.291
8468	-0.291
8469	-0.291
8470	-0.291
8471	-0.29
8472	-0.29
8473	-0.29
8474	-0.29
8475	-0.29
8476	-0.29
8477	-0.29
8478	-0.29
8479	-0.29
8480	-0.291
8481	-0.291
8482	-0.292
8483	-0.292
8484	-0.292
8485	-0.292
8486	-0.292
8487	-0.292
8488	-0.292
8489	-0.292
8490	-0.292
8491	-0.292
8492	-0.292
8493	-0.293
8494	-0.293
8495	-0.293
8496	-0.293
8497	-0.293
8498	-0.293
8499	-0.293
8500	-0.293
8501	-0.293
8502	-0.294
8503	-0.294
8504	-0.294
8505	-0.294
8506	-0.295
8507	-0.296
8508	-0.296
8509	-0.296
8510	-0.296
8511	-0.296
8512	-0.295
8513	-0.295
8514	-0.295
8515	-0.295
8516	-0.295
8517	-0.295
8518	-0.295
8519	-0.295
8520	-0.296
8521	-0.297
8522	-0.297
8523	-0.297
8524	-0.297
8525	-0.297
8526	-0.298
8527	-0.298
8528	-0.298
8529	-0.298
8530	-0.298
8531	-0.297
8532	-0.297
8533	-0.297
8534	-0.298
8535	-0.298
8536	-0.298
8537	-0.298
8538	-0.298
8539	-0.298
8540	-0.298
8541	-0.298
8542	-0.299
8543	-0.299
8544	-0.299
8545	-0.299
8546	-0.299
8547	-0.3
8548	-0.3
8549	-0.3
8550	-0.301
8551	-0.3
8552	-0.3
8553	-0.3
8554	-0.3
8555	-0.3
8556	-0.3
8557	-0.3
8558	-0.3
8559	-0.3
8560	-0.3
8561	-0.301
8562	-0.302
8563	-0.302
8564	-0.302
8565	-0.302
8566	-0.302
8567	-0.302
8568	-0.302
8569	-0.302
8570	-0.302
8571	-0.302
8572	-0.302
8573	-0.302
8574	-0.303
8575	-0.303
8576	-0.303
8577	-0.303
